,Vehicle_Type,Lane_Type,Vehicle_Dimensions,Transaction_Amount,Amount_paid,Vehicle_Speed,Month,Day,Hour,result
4111,1,1,2,70,0,80,26,0,11,1
3763,5,1,0,340,150,77,10,0,14,1
3702,4,0,1,120,60,52,4,6,10,1
1536,5,0,0,300,120,68,3,5,11,1
1681,1,1,2,70,50,70,21,5,20,1
1123,5,1,0,340,150,83,10,6,15,1
91,0,1,0,350,90,77,7,5,21,1
4838,0,0,0,330,115,44,8,5,17,1
302,1,0,2,120,0,64,12,3,20,1
1139,4,1,1,120,100,81,26,1,22,1
0,0,0,0,350,120,65,6,5,11,1
2840,6,0,1,140,120,64,16,6,5,1
1572,6,0,1,120,100,68,16,4,23,1
1484,0,0,0,340,150,70,7,3,22,1
2932,4,0,1,160,140,57,19,2,20,1
3168,5,0,0,290,100,60,17,5,13,1
4001,5,1,0,300,100,65,11,6,16,1
1071,0,1,0,340,150,79,19,3,5,1
158,6,0,1,140,120,53,16,4,16,1
8,1,0,2,120,0,45,14,6,1,1
1082,6,0,1,130,90,47,30,0,9,1
524,3,0,0,130,100,73,31,3,22,1
437,5,1,0,350,120,81,5,0,3,1
3362,1,0,2,60,0,45,17,0,22,1
4150,4,0,1,110,70,75,1,5,12,1
4130,3,0,0,140,90,68,7,6,16,1
3079,4,1,1,100,60,44,18,2,19,1
4767,3,1,0,145,90,73,29,6,10,1
1508,5,0,0,300,70,58,4,3,18,1
463,1,1,2,120,100,92,31,5,12,1
1194,6,0,1,130,100,60,20,0,23,1
2435,3,1,0,145,90,85,5,0,9,1
3186,0,0,0,290,100,59,9,1,2,1
1530,6,0,1,120,60,62,27,5,21,1
64,1,0,2,120,90,55,11,6,8,1
4,6,0,1,140,100,60,10,2,6,1
1844,5,0,0,300,120,53,25,3,2,1
3970,0,0,0,340,150,68,29,1,17,1
468,3,0,0,180,120,44,5,3,12,1
605,5,1,0,290,110,55,2,4,0,1
777,0,1,0,290,100,87,27,4,4,1
175,0,1,0,350,90,82,5,0,3,1
1414,0,0,0,340,60,66,29,3,11,1
1141,0,1,0,340,120,93,28,3,7,1
4563,4,1,1,115,90,73,8,3,2,1
1012,6,0,1,130,100,44,2,5,16,1
2693,6,1,1,140,60,77,6,6,17,1
955,5,1,0,290,90,90,17,0,5,1
164,5,0,0,350,100,67,22,3,22,1
365,1,1,2,120,0,89,14,3,15,1
3459,0,1,0,290,100,87,27,3,13,1
123,6,1,1,140,90,74,12,4,15,1
1020,4,0,1,120,100,47,21,2,17,1
493,5,1,0,350,100,85,30,0,14,1
696,5,0,0,290,60,45,3,5,6,1
1799,0,1,0,300,70,43,5,2,14,1
4051,6,1,1,120,110,70,23,4,20,1
2546,6,0,1,140,120,56,21,6,19,1
984,6,0,1,110,60,53,12,6,22,1
679,0,1,0,290,60,49,14,2,21,1
1723,1,1,2,70,90,46,8,5,1,1
2020,6,0,1,125,90,48,28,1,23,1
2467,5,1,0,330,115,73,23,2,11,1
75,4,1,1,160,90,84,22,3,15,1
4276,4,0,1,110,70,51,24,6,14,1
4303,6,1,1,120,70,55,25,1,22,1
1372,0,0,0,340,90,53,15,3,4,1
3543,0,1,0,340,150,77,6,1,13,1
3075,1,1,2,60,90,58,9,4,5,1
412,3,0,0,180,160,48,8,3,5,1
1142,1,0,2,100,80,57,29,4,12,1
221,6,1,1,140,100,78,21,6,13,1
1490,3,0,0,150,60,47,13,2,0,1
3756,5,0,0,340,100,55,10,4,2,1
1499,1,1,2,100,90,76,22,4,15,1
1581,3,1,0,140,100,65,26,0,20,1
4780,4,0,1,115,90,44,26,2,10,1
3931,5,1,0,340,150,96,15,2,15,1
3922,1,0,2,100,80,70,15,3,20,1
27,3,1,0,180,120,95,2,4,21,1
1526,0,0,0,300,120,82,23,1,12,1
523,4,1,1,100,0,72,30,2,16,1
2315,4,1,1,115,90,97,14,4,20,1
767,6,1,1,110,90,76,25,2,6,1
18,6,0,1,140,120,55,24,2,2,1
746,6,0,1,110,60,20,18,6,6,1
2961,3,1,0,180,120,84,20,5,11,1
3978,1,0,2,100,80,45,13,5,21,1
4209,1,1,2,70,90,88,22,1,12,1
1013,4,1,1,120,90,78,8,6,19,1
2089,5,1,0,330,125,82,6,5,9,1
342,3,0,0,180,90,50,22,1,2,1
1041,4,1,1,120,100,90,1,1,10,1
4383,0,1,0,300,70,47,20,2,9,1
1655,5,1,0,300,70,82,23,5,8,1
2295,3,1,0,145,115,84,6,1,21,1
4471,6,1,1,120,70,75,30,0,23,1
120,1,0,2,120,90,61,9,1,2,1
2044,0,0,0,330,90,46,21,4,5,1
896,0,0,0,290,110,98,26,2,17,1
2204,3,0,0,145,115,52,21,2,6,1
377,3,1,0,180,100,91,4,3,22,1
2710,0,0,0,350,120,58,8,5,4,1
4337,5,1,0,300,110,60,1,1,18,1
1019,6,1,1,130,100,87,14,2,13,1
4508,3,0,0,145,100,71,18,2,17,1
3548,4,0,1,120,100,46,20,5,18,1
3481,1,1,2,60,0,81,26,2,15,1
1260,0,0,0,340,150,66,19,3,21,1
3556,3,0,0,150,100,66,5,1,22,1
3301,5,1,0,290,110,67,15,0,3,1
1393,0,1,0,340,150,78,8,3,20,1
1369,6,1,1,130,100,93,12,0,16,1
3284,0,0,0,290,100,23,2,2,17,1
110,4,0,1,160,100,67,26,3,18,1
2142,0,0,0,330,115,57,24,5,10,1
1957,6,1,1,120,60,91,25,0,14,1
349,3,1,0,180,120,80,29,1,12,1
3166,1,0,2,60,0,57,10,5,7,1
4822,4,0,1,115,0,55,15,5,10,1
2437,1,1,2,90,0,93,16,0,13,1
10,5,0,0,350,120,58,16,1,12,1
4176,5,0,0,300,140,80,15,3,6,1
4674,6,0,1,125,115,53,5,4,13,1
931,0,1,0,290,120,82,20,4,9,1
1301,3,1,0,150,90,81,29,2,3,1
4788,3,0,0,145,90,47,11,4,13,1
1467,6,1,1,130,60,77,21,0,22,1
866,4,0,1,100,90,45,31,0,21,1
803,4,1,1,100,90,76,21,2,15,1
131,4,1,1,160,120,81,20,5,8,1
59,5,1,0,350,90,89,6,1,7,1
4970,3,0,0,145,90,53,7,2,20,1
1545,4,1,1,110,100,80,14,2,8,1
1390,6,0,1,130,100,61,5,0,7,1
2066,1,0,2,90,0,70,14,6,2,1
3826,5,0,0,340,150,56,22,0,2,1
3987,5,1,0,340,150,84,16,4,16,1
3114,4,0,1,100,60,53,18,1,22,1
3714,5,0,0,340,90,62,27,0,3,1
1440,4,0,1,120,100,53,24,1,2,1
714,0,0,0,290,100,50,21,2,22,1
2828,3,0,0,180,120,69,23,4,12,1
630,0,0,0,290,130,52,27,1,11,1
1050,0,0,0,340,120,64,3,2,16,1
265,3,1,0,180,140,78,6,1,7,1
83,3,1,0,180,90,96,30,4,7,1
396,6,0,1,140,120,48,23,1,22,1
733,4,1,1,100,0,50,9,0,20,1
626,5,0,0,290,100,60,23,4,10,1
1292,6,0,1,130,100,65,20,0,8,1
3131,1,1,2,60,100,46,30,5,20,1
14,0,0,0,350,120,50,20,5,8,1
936,4,0,1,100,60,87,22,0,10,1
229,4,1,1,160,60,83,29,0,3,1
84,0,0,0,350,140,61,31,5,12,1
566,3,0,0,130,100,45,22,0,21,1
1419,4,1,1,120,90,89,3,1,8,1
742,0,0,0,290,90,46,16,1,8,1
2498,3,0,0,145,90,57,28,3,9,1
609,0,1,0,290,90,57,6,1,1,1
3207,0,1,0,290,110,47,7,6,11,1
691,4,1,1,100,60,58,26,0,22,1
3576,4,0,1,120,100,70,5,5,7,1
3669,0,1,0,340,150,80,11,5,3,1
346,5,0,0,350,60,66,26,5,21,1
4867,1,1,2,90,60,86,16,1,9,1
4579,0,1,0,330,115,95,3,4,9,1
532,0,0,0,290,100,81,8,4,11,1
1417,5,1,0,340,90,80,1,6,0,1
1263,5,1,0,340,100,77,22,6,11,1
4528,4,0,1,115,100,52,20,1,14,1
4962,4,0,1,115,0,55,23,5,16,1
1229,6,1,1,130,90,82,24,0,22,1
2121,0,1,0,330,90,90,3,5,3,1
1152,6,0,1,130,100,63,9,0,13,1
511,0,1,0,290,100,88,18,4,6,1
2075,5,1,0,330,115,89,16,1,0,1
357,0,1,0,350,120,97,6,2,2,1
1832,4,0,1,110,90,56,11,3,22,1
4781,3,1,0,145,90,78,12,4,1,1
328,3,0,0,180,120,69,8,1,3,1
3050,6,0,1,110,90,60,18,1,4,1
1032,5,0,0,340,150,63,4,0,16,1
1386,0,0,0,340,100,69,1,3,14,1
224,0,0,0,350,100,49,24,2,2,1
1208,6,0,1,130,100,48,3,0,16,1
1434,3,0,0,150,60,59,18,2,0,1
222,4,0,1,160,60,61,22,0,16,1
2125,6,1,1,125,100,87,7,2,4,1
2823,1,1,2,120,90,78,28,2,7,1
949,6,1,1,110,60,56,7,2,12,1
3875,5,1,0,340,100,96,14,6,14,1
24,5,0,0,350,120,63,30,1,7,1
4519,5,1,0,330,90,90,21,6,19,1
1565,6,1,1,120,90,65,8,3,7,1
3213,3,1,0,130,100,56,9,1,7,1
2385,4,1,1,115,0,95,20,1,14,1
3119,5,1,0,290,60,54,15,5,3,1
2348,5,0,0,330,125,68,23,2,0,1
3255,3,1,0,130,100,29,26,2,3,1
598,5,0,0,290,180,44,23,4,4,1
904,1,0,2,60,100,88,17,2,11,1
2715,4,1,1,160,60,89,24,5,9,1
721,0,1,0,290,90,49,28,2,17,1
2495,5,1,0,330,125,81,13,1,2,1
1620,5,0,0,300,60,65,11,4,15,1
3479,3,1,0,130,100,96,22,3,9,1
2275,0,1,0,330,100,92,27,3,21,1
1792,0,0,0,300,100,58,27,1,22,1
1049,3,1,0,150,90,81,2,1,12,1
2232,3,0,0,145,100,52,1,4,21,1
2646,3,0,0,180,90,62,11,6,13,1
4587,1,1,2,90,0,91,19,2,12,1
4764,5,0,0,330,90,62,12,0,11,1
4751,6,1,1,125,90,88,2,3,2,1
1068,6,0,1,130,100,67,16,0,14,1
3758,4,0,1,120,100,57,13,3,9,1
284,6,0,1,140,120,63,25,6,6,1
4999,0,1,0,330,125,86,10,5,0,1
2613,1,1,2,120,0,89,5,2,8,1
4162,5,0,0,300,90,72,20,1,5,1
1754,6,0,1,120,110,59,14,6,3,1
2195,6,1,1,125,90,94,7,6,9,1
528,5,0,0,290,60,77,4,0,15,1
4482,1,0,2,70,0,47,1,3,0,1
650,3,0,0,130,100,42,16,1,9,1
1630,3,0,0,140,120,68,23,2,14,1
2912,3,0,0,180,140,48,22,0,0,1
1021,3,1,0,150,120,73,29,6,10,1
889,0,1,0,290,100,88,21,5,1,1
199,5,1,0,350,100,81,29,3,2,1
906,5,0,0,290,90,75,27,3,15,1
111,3,1,0,180,90,94,27,4,23,1
3752,3,0,0,150,100,52,3,6,12,1
1449,0,1,0,340,150,86,3,3,17,1
4373,6,1,1,120,110,55,2,1,22,1
2825,5,1,0,350,140,85,1,0,14,1
124,4,0,1,160,120,69,13,5,20,1
3388,3,0,0,130,90,90,20,1,8,1
3785,6,1,1,130,100,97,7,4,17,1
4094,4,0,1,110,100,68,10,5,13,1
196,0,0,0,350,160,71,26,0,11,1
4425,0,1,0,300,110,81,6,2,8,1
670,4,0,1,100,60,63,5,0,13,1
3975,4,1,1,120,100,80,24,4,23,1
421,1,1,2,120,0,79,17,5,22,1
1595,3,1,0,140,100,82,12,3,5,1
1891,1,1,2,70,90,45,19,3,10,1
2422,0,0,0,330,90,63,22,3,1,1
3637,5,1,0,340,150,97,11,6,14,1
3743,6,1,1,130,100,93,3,2,17,1
2507,0,1,0,350,160,88,1,0,17,1
661,5,1,0,290,60,54,27,5,5,1
2297,1,1,2,90,0,94,27,5,1,1
1697,5,1,0,300,110,82,9,3,12,1
2048,6,0,1,125,115,53,25,1,6,1
1362,6,0,1,130,90,66,5,0,10,1
2064,3,0,0,145,115,56,12,4,15,1
1462,3,0,0,150,60,57,16,2,0,1
455,0,1,0,350,90,73,23,4,21,1
1134,0,0,0,340,150,53,21,3,21,1
3012,1,0,2,60,0,89,19,0,19,1
3025,0,1,0,290,100,74,24,2,3,1
1085,0,1,0,340,150,89,3,3,23,1
1111,4,1,1,120,100,80,29,1,7,1
2570,0,0,0,350,120,68,25,6,6,1
286,3,0,0,180,120,74,27,1,16,1
2251,6,1,1,125,90,88,1,1,15,1
85,1,1,2,120,60,85,1,6,16,1
1424,5,0,0,340,90,49,8,6,6,1
3040,1,0,2,60,0,42,1,6,18,1
2928,1,0,2,120,0,49,13,4,6,1
4621,0,1,0,330,100,90,17,1,10,1
634,6,0,1,110,100,47,31,5,12,1
1543,5,1,0,300,90,70,12,0,3,1
1126,3,0,0,150,120,47,13,2,7,1
4008,5,0,0,300,70,58,28,2,4,1
3575,6,1,1,130,100,75,20,4,16,1
1741,4,1,1,110,90,43,28,4,21,1
433,3,1,0,180,90,83,1,3,9,1
3772,4,0,1,120,100,67,27,4,8,1
881,3,1,0,130,90,70,9,0,7,1
2757,4,1,1,160,120,84,24,2,8,1
1779,1,1,2,70,100,54,12,0,16,1
1371,3,1,0,150,120,90,14,2,0,1
3170,4,0,1,100,60,63,20,4,20,1
930,3,0,0,130,100,81,12,0,16,1
637,0,1,0,290,100,59,3,1,7,1
73,5,1,0,350,100,82,20,1,6,1
1086,1,0,2,100,80,54,4,4,5,1
3933,4,1,1,120,100,82,18,1,22,1
1601,4,1,1,110,100,55,18,2,19,1
596,1,0,2,60,0,47,21,2,15,1
796,4,0,1,100,60,23,15,3,23,1
81,6,1,1,140,120,88,28,2,21,1
552,3,0,0,130,100,57,16,1,8,1
1669,5,1,0,300,100,82,8,6,16,1
652,1,0,2,60,0,48,18,3,22,1
3430,3,0,0,130,90,81,29,2,22,1
440,3,0,0,180,100,53,8,3,16,1
1705,6,1,1,120,60,111,18,5,7,1
2955,0,1,0,350,100,73,10,2,14,1
4219,6,1,1,120,110,55,9,4,22,1
1510,4,0,1,110,70,73,6,5,22,1
2809,1,1,2,120,0,90,4,2,7,1
3864,3,0,0,150,130,49,11,2,12,1
1488,6,0,1,130,100,69,11,0,16,1
2387,0,1,0,330,125,80,1,4,18,1
425,4,1,1,160,120,78,21,2,18,1
3571,0,1,0,340,150,79,7,2,2,1
69,3,1,0,180,100,73,16,4,10,1
157,5,1,0,350,180,92,15,3,13,1
2155,3,1,0,145,90,75,27,5,9,1
2636,5,0,0,350,160,64,3,2,3,1
854,0,0,0,290,90,24,19,4,18,1
697,6,1,1,110,0,55,4,6,11,1
3353,3,1,0,130,90,35,24,1,6,1
3019,1,1,2,60,90,68,14,5,7,1
4837,3,1,0,145,90,95,24,4,2,1
1994,3,0,0,140,120,63,2,3,9,1
144,6,0,1,140,100,45,2,4,21,1
845,4,1,1,100,60,56,23,4,22,1
4071,5,1,0,300,110,73,18,3,17,1
140,0,0,0,350,90,59,29,0,3,1
4871,4,1,1,115,100,82,22,3,23,1
1893,5,1,0,300,120,48,21,5,21,1
372,1,0,2,120,90,62,21,3,4,1
244,3,0,0,180,100,66,13,1,4,1
3504,5,0,0,340,130,47,7,6,11,1
487,6,1,1,140,100,76,24,1,8,1
4117,0,1,0,300,120,58,26,0,7,1
839,3,1,0,130,100,76,23,0,9,1
3425,1,1,2,60,0,76,3,6,17,1
2542,0,0,0,350,90,59,13,0,5,1
1200,5,0,0,340,150,63,26,6,2,1
1502,6,0,1,120,90,70,25,0,4,1
481,4,1,1,160,120,82,18,2,3,1
390,4,0,1,160,100,61,17,2,17,1
104,3,0,0,180,100,63,20,4,12,1
678,3,0,0,130,110,55,13,1,14,1
1554,0,0,0,300,120,63,24,5,5,1
1859,6,1,1,120,100,49,10,5,13,1
1641,5,1,0,300,100,68,5,1,18,1
4402,4,0,1,110,70,47,11,4,14,1
1645,0,1,0,300,100,70,10,6,4,1
718,6,0,1,110,100,60,25,6,22,1
1610,0,0,0,300,100,58,29,6,16,1
4527,6,1,1,125,90,89,4,6,22,1
1140,3,0,0,150,90,64,27,2,3,1
3325,3,1,0,130,120,67,23,1,16,1
3438,0,0,0,290,90,89,4,3,1,1
3968,4,0,1,120,100,59,25,2,11,1
489,3,1,0,180,100,88,26,3,18,1
1894,6,0,1,120,90,60,22,6,4,1
179,6,1,1,140,120,94,9,4,21,1
2024,1,0,2,90,0,67,1,5,1,1
2392,4,0,1,115,90,68,28,2,6,1
4800,6,0,1,125,90,63,3,0,6,1
78,1,0,2,120,100,49,25,6,6,1
343,0,1,0,350,120,75,23,2,6,1
3774,0,0,0,340,90,45,31,3,15,1
283,5,1,0,350,100,76,24,5,2,1
1817,6,1,1,120,60,48,27,3,8,1
1077,3,1,0,150,120,93,25,2,9,1
987,0,1,0,290,100,91,2,6,14,1
3317,4,1,1,100,90,98,26,2,16,1
517,3,1,0,130,100,66,24,3,11,1
2483,4,1,1,115,90,85,23,6,23,1
3074,0,0,0,290,130,46,22,0,14,1
2092,3,0,0,145,115,69,13,3,6,1
545,3,1,0,130,90,47,21,3,4,1
320,4,0,1,160,100,66,30,0,14,1
216,3,0,0,180,140,52,16,1,12,1
3519,6,1,1,130,100,87,22,5,2,1
339,5,1,0,350,120,77,19,5,11,1
4142,6,0,1,120,70,72,17,1,9,1
1148,0,0,0,340,100,67,5,3,18,1
1224,3,0,0,150,100,56,19,2,22,1
2904,4,0,1,160,120,64,7,3,20,1
4908,0,0,0,330,115,58,15,5,20,1
2171,1,1,2,90,0,84,19,0,4,1
1516,6,0,1,120,90,70,12,4,12,1
3452,0,0,0,290,110,55,30,3,1,1
503,3,1,0,130,180,97,10,3,13,1
1008,0,0,0,340,150,53,9,1,8,1
805,0,1,0,290,90,76,9,4,19,1
313,4,1,1,160,90,87,23,0,4,1
1359,1,1,2,100,80,81,2,4,22,1
249,6,1,1,140,120,86,18,6,4,1
1109,5,1,0,340,130,93,27,6,20,1
1170,1,0,2,100,80,67,27,4,4,1
2028,4,0,1,115,60,52,5,2,2,1
871,5,1,0,290,60,65,7,5,9,1
