,Vehicle_Type,Lane_Type,Vehicle_Dimensions,Transaction_Amount,Amount_paid,Vehicle_Speed,Month,Day,Hour,result
451,5,1,0,350,90,80,19,0,0,1
1810,6,0,1,120,110,46,17,0,16,1
405,3,1,0,180,90,93,1,3,16,1
592,6,0,1,110,60,52,17,5,14,1
2173,5,1,0,330,90,92,3,2,11,1
2007,4,1,1,115,90,83,15,2,15,1
648,6,0,1,110,0,38,14,6,20,1
4435,5,1,0,300,100,90,24,5,19,1
3626,3,0,0,150,130,47,15,2,12,1
1166,6,0,1,130,100,72,23,0,9,1
2993,5,1,0,350,120,85,7,5,0,1
4286,1,0,2,70,0,60,14,4,0,1
2982,3,0,0,180,60,56,3,2,23,1
1099,0,1,0,340,120,87,17,3,18,1
67,6,1,1,140,90,87,14,2,23,1
2206,1,0,2,90,0,66,9,1,10,1
3973,5,1,0,340,120,90,21,5,16,1
1680,0,0,0,300,60,68,20,4,18,1
4500,4,0,1,115,90,52,6,3,13,1
4086,6,0,1,120,90,72,29,5,9,1
1644,3,0,0,140,100,63,9,5,1,1
3485,4,1,1,100,60,77,23,4,5,1
764,1,0,2,60,100,38,30,6,23,1
2213,1,1,2,90,0,97,13,3,2,1
3306,1,0,2,60,90,45,2,0,20,1
2931,6,1,1,140,120,92,4,1,5,1
745,5,1,0,290,90,47,12,0,4,1
325,5,1,0,350,160,85,5,5,12,1
1471,1,1,2,100,90,93,25,4,15,1
3338,4,0,1,100,60,78,26,6,20,1
4723,6,1,1,125,90,90,16,0,1,1
830,6,0,1,110,60,45,10,4,3,1
731,5,1,0,290,100,43,7,5,8,1
4514,4,0,1,115,0,57,30,0,14,1
1347,5,1,0,340,150,86,21,6,20,1
1835,1,1,2,70,60,55,15,0,5,1
1377,4,1,1,120,100,79,20,1,1,1
966,0,0,0,290,130,66,25,3,10,1
633,5,1,0,290,60,53,30,4,6,1
749,0,1,0,290,90,23,3,1,13,1
2388,1,0,2,90,0,62,7,5,21,1
587,3,1,0,130,60,48,12,0,8,1
969,5,1,0,290,60,78,9,4,12,1
141,1,1,2,120,90,84,30,1,7,1
2884,3,0,0,180,120,49,23,6,11,1
167,3,1,0,180,120,80,25,6,13,1
2665,6,1,1,140,120,95,22,0,18,1
4143,4,1,1,110,60,78,2,2,0,1
760,6,0,1,110,100,34,9,3,14,1
2005,5,1,0,330,115,77,13,0,4,1
3667,4,1,1,120,100,90,7,5,20,1
2751,3,1,0,180,90,73,22,0,12,1
1838,6,0,1,120,70,42,18,3,12,1
4549,4,1,1,115,100,77,12,0,2,1
1788,5,0,0,300,100,57,23,4,13,1
1748,4,0,1,110,70,60,7,6,13,1
4712,0,0,0,330,115,71,12,4,0,1
1755,4,1,1,110,60,53,15,0,6,1
4381,4,1,1,110,60,58,17,3,2,1
3123,0,1,0,290,90,45,14,2,17,1
901,4,1,1,100,60,35,2,0,4,1
1915,6,1,1,120,90,78,13,6,13,1
20,3,0,0,180,100,68,26,4,12,1
4241,4,1,1,110,90,43,16,4,1,1
147,0,1,0,350,180,86,5,0,13,1
2687,4,1,1,160,140,85,24,2,21,1
133,0,1,0,350,180,88,22,0,16,1
130,6,0,1,140,90,46,19,4,4,1
243,4,1,1,160,140,84,12,0,23,1
60,6,0,1,140,90,44,7,2,12,1
1578,5,0,0,300,110,68,23,4,13,1
3795,0,1,0,340,100,76,24,3,3,1
783,3,1,0,130,110,22,27,1,18,1
215,4,1,1,160,60,89,15,0,7,1
413,0,1,0,350,100,76,9,4,9,1
369,4,1,1,160,140,95,18,0,12,1
3890,6,0,1,130,90,61,27,3,6,1
1524,4,0,1,110,60,72,21,6,7,1
722,1,0,2,60,0,52,29,3,0,1
692,3,0,0,130,0,54,27,1,5,1
1684,6,0,1,120,70,62,25,2,3,1
2737,3,1,0,180,120,77,26,0,12,1
1001,0,1,0,340,60,82,27,4,10,1
1399,3,1,0,150,100,85,14,2,21,1
1124,6,0,1,130,100,68,11,0,21,1
4396,3,0,0,140,90,57,27,5,17,1
1341,6,1,1,130,100,97,15,0,19,1
4282,6,0,1,120,90,50,6,5,10,1
3955,3,1,0,150,120,94,17,0,2,1
2972,5,0,0,350,120,55,25,2,13,1
4740,0,0,0,330,100,49,28,6,0,1
285,4,1,1,160,90,88,26,0,11,1
4612,4,0,1,115,90,46,15,3,15,1
3906,3,0,0,150,130,52,26,1,13,1
154,0,0,0,350,180,47,12,0,23,1
4487,3,1,0,140,90,82,25,2,5,1
363,3,1,0,180,140,79,12,1,6,1
2567,6,1,1,140,120,87,7,6,8,1
993,3,1,0,130,60,93,6,4,19,1
1014,3,0,0,150,90,67,15,2,22,1
1089,6,1,1,130,120,92,7,0,20,1
924,0,0,0,290,190,75,20,5,8,1
2181,6,1,1,125,90,95,11,3,3,1
929,4,1,1,100,90,80,5,0,12,1
1113,0,1,0,340,100,89,31,3,16,1
116,6,0,1,140,120,66,5,4,5,1
206,5,0,0,350,90,63,6,5,11,1
4225,5,1,0,300,110,47,18,6,18,1
1210,3,0,0,150,100,66,5,2,3,1
42,0,0,0,350,90,59,17,5,22,1
472,5,0,0,350,100,55,9,0,6,1
1756,3,0,0,140,110,47,17,2,10,1
2862,4,0,1,160,120,53,19,2,8,1
3896,5,0,0,340,120,51,7,6,2,1
3638,6,0,1,130,100,44,26,0,5,1
1116,5,0,0,340,100,70,3,6,6,1
202,3,0,0,180,120,57,2,1,12,1
22,1,0,2,120,90,48,28,6,21,1
3595,5,1,0,340,90,94,16,4,13,1
1532,3,0,0,140,110,74,30,1,2,1
1091,3,1,0,150,90,76,9,2,7,1
4116,3,0,0,140,70,82,7,2,16,1
2043,3,1,0,145,125,96,20,3,22,1
1022,0,0,0,340,100,68,3,6,16,1
3620,0,0,0,340,100,67,3,3,16,1
1225,0,1,0,340,100,83,20,3,4,1
547,1,1,2,60,90,50,26,5,21,1
3711,0,1,0,340,100,93,4,2,5,1
4453,0,1,0,300,120,93,26,2,9,1
875,0,1,0,290,100,66,27,1,18,1
134,1,0,2,120,0,53,23,1,22,1
2215,5,1,0,330,115,81,23,4,6,1
3610,6,0,1,130,100,54,26,0,5,1
2015,3,1,0,145,125,86,23,3,16,1
635,4,1,1,100,60,51,1,6,19,1
921,6,1,1,110,60,72,5,3,1,1
4494,3,0,0,140,90,63,25,5,17,1
378,0,0,0,350,120,52,5,4,5,1
704,6,0,1,110,100,46,11,6,7,1
4649,0,1,0,330,90,88,7,2,10,1
161,0,1,0,350,180,89,19,0,8,1
95,6,1,1,140,90,97,11,2,15,1
2895,5,1,0,350,120,90,30,4,13,1
172,6,0,1,140,100,68,2,4,14,1
4151,3,1,0,140,110,58,16,6,3,1
900,6,0,1,110,0,23,28,0,2,1
1005,6,1,1,130,100,84,22,5,5,1
3572,1,0,2,100,80,62,26,0,18,1
11,6,1,1,140,120,81,17,2,17,1
1350,3,0,0,150,100,46,24,2,8,1
1201,6,1,1,130,100,87,27,0,7,1
171,5,1,0,350,120,73,1,3,9,1
1587,4,1,1,110,70,75,3,1,10,1
2627,1,1,2,120,100,83,29,6,8,1
108,5,0,0,350,100,58,24,1,8,1
536,6,0,1,110,90,85,12,1,6,1
4860,1,0,2,90,0,59,17,0,21,1
3981,6,1,1,130,100,86,5,2,19,1
173,4,1,1,160,90,91,3,5,18,1
3861,5,1,0,340,150,83,22,1,14,1
1764,0,0,0,300,90,45,27,5,5,1
3218,6,0,1,110,60,60,4,2,12,1
4503,1,1,2,90,0,90,24,2,11,1
3333,0,1,0,290,90,45,8,4,17,1
4263,3,1,0,140,90,50,26,0,5,1
3137,0,1,0,290,110,59,10,2,16,1
3645,6,1,1,130,100,99,29,4,17,1
4694,5,0,0,330,125,69,14,4,9,1
3627,0,1,0,340,100,82,3,0,4,1
2763,6,1,1,140,120,89,10,3,5,1
2819,6,1,1,140,120,79,21,4,17,1
546,0,0,0,290,60,45,22,4,8,1
4390,0,0,0,300,90,50,16,1,21,1
4640,4,0,1,115,90,69,3,6,15,1
262,5,0,0,350,100,61,3,5,18,1
1477,0,1,0,340,70,96,31,3,17,1
1186,5,0,0,340,100,61,12,6,9,1
2240,0,0,0,330,125,49,24,5,15,1
3094,3,0,0,130,0,58,27,3,10,1
375,6,1,1,140,100,73,2,1,12,1
886,6,0,1,110,90,85,3,2,18,1
3152,1,0,2,60,0,48,20,2,7,1
4360,4,0,1,110,60,52,26,5,14,1
3540,6,0,1,130,100,66,13,3,15,1
2068,5,0,0,330,90,47,9,1,4,1
1812,3,0,0,140,60,53,20,3,21,1
4421,5,1,0,300,100,88,30,4,19,1
1216,4,0,1,120,100,45,11,1,9,1
1233,1,1,2,100,80,76,26,1,5,1
2843,0,1,0,350,160,75,4,6,3,1
4349,1,1,2,70,90,54,25,6,12,1
1096,6,0,1,130,90,46,14,0,6,1
2127,3,1,0,145,125,94,9,4,16,1
2264,5,0,0,330,115,62,21,1,21,1
1405,4,1,1,120,100,87,20,1,22,1
4458,4,0,1,110,70,71,19,2,14,1
82,4,0,1,160,60,74,29,3,2,1
1603,0,1,0,300,110,65,21,5,23,1
323,1,1,2,120,180,78,3,3,3,1
3998,0,0,0,340,100,51,19,2,17,1
4419,1,1,2,70,0,105,24,5,12,1
3002,4,0,1,100,0,71,6,5,9,1
1446,6,0,1,130,100,64,30,0,4,1
3227,3,1,0,130,100,51,6,3,6,1
4648,3,0,0,145,90,60,19,4,19,1
2655,1,1,2,120,0,84,11,5,8,1
211,1,1,2,120,0,87,11,3,10,1
1874,4,0,1,110,70,48,28,2,0,1
3178,3,0,0,130,0,55,5,2,23,1
1344,0,0,0,340,100,64,18,3,7,1
3808,3,0,0,150,120,71,30,6,12,1
4548,6,0,1,125,115,53,25,6,11,1
867,3,1,0,130,100,77,16,4,0,1
4333,3,1,0,140,110,50,21,2,5,1
2274,3,0,0,145,125,65,22,2,19,1
432,4,0,1,160,100,57,28,2,5,1
1496,4,0,1,120,100,65,19,1,2,1
1354,5,0,0,340,90,52,28,6,1,1
2878,0,0,0,350,120,52,13,2,15,1
39,6,1,1,140,90,93,14,2,8,1
3505,6,1,1,130,90,84,24,2,2,1
3746,0,0,0,340,150,71,24,5,16,1
1686,3,0,0,140,110,80,27,4,8,1
1410,5,0,0,340,100,71,25,6,18,1
3234,3,0,0,130,90,45,1,0,17,1
3,5,1,0,350,120,92,9,1,2,1
74,6,0,1,140,110,56,21,2,11,1
4464,6,0,1,120,90,69,29,3,11,1
3408,4,0,1,100,60,47,30,3,18,1
4886,3,0,0,145,90,55,5,2,15,1
918,1,0,2,60,0,69,18,6,18,1
1539,3,1,0,140,70,68,6,1,18,1
322,0,0,0,350,100,44,2,2,23,1
1363,4,1,1,120,100,91,6,1,15,1
570,5,0,0,290,110,42,26,4,22,1
1847,3,1,0,140,100,44,28,6,9,1
327,4,1,1,160,120,74,7,0,21,1
2536,1,0,2,120,0,61,2,2,9,1
950,4,0,1,100,90,90,14,2,16,1
1576,1,0,2,70,0,72,21,2,8,1
1058,1,0,2,100,90,49,6,4,15,1
1188,4,0,1,120,100,54,14,1,19,1
550,6,0,1,110,100,60,1,2,20,1
126,0,0,0,350,140,57,15,0,7,1
2569,3,1,0,180,100,73,10,5,14,1
1190,0,0,0,340,90,65,16,3,5,1
1137,5,1,0,340,90,97,24,6,12,1
1431,5,1,0,340,150,96,15,6,11,1
2497,4,1,1,115,60,93,23,2,6,1
1309,0,1,0,340,130,98,6,3,18,1
3997,3,1,0,150,100,92,4,1,2,1
3884,4,0,1,120,100,58,16,5,9,1
4031,4,1,1,110,70,65,26,0,23,1
112,0,0,0,350,100,71,1,0,8,1
838,4,0,1,100,90,78,18,6,6,1
4807,6,1,1,125,90,79,30,4,18,1
3907,0,1,0,340,90,74,11,2,4,1
3278,1,0,2,60,0,66,18,3,21,1
2830,1,0,2,120,0,57,29,3,19,1
353,5,1,0,350,100,73,2,5,7,1
1358,0,0,0,340,150,55,1,3,18,1
4870,6,0,1,125,90,56,7,2,7,1
620,6,0,1,110,100,43,17,5,21,1
2526,4,0,1,160,140,52,19,0,22,1
1217,3,1,0,150,100,77,12,2,14,1
2585,1,1,2,120,100,85,2,3,22,1
3396,0,0,0,290,130,98,1,6,10,1
3192,3,0,0,130,100,54,23,0,23,1
3478,4,0,1,100,90,68,7,2,17,1
1144,5,0,0,340,100,71,1,6,22,1
2660,3,0,0,180,120,61,7,2,13,1
713,3,1,0,130,100,56,20,1,16,1
1650,4,0,1,110,90,75,17,6,20,1
649,4,1,1,100,60,65,15,0,3,1
195,3,1,0,180,90,83,25,6,6,1
1281,0,1,0,340,100,93,9,3,1,1
3828,4,0,1,120,90,68,26,0,9,1
4475,1,1,2,70,90,78,8,0,12,1
2357,4,1,1,115,0,91,19,3,21,1
1523,6,1,1,120,110,68,20,5,5,1
586,4,0,1,100,60,55,11,6,2,1
4919,6,1,1,125,90,90,18,0,22,1
1926,1,0,2,70,80,67,24,3,9,1
102,6,0,1,140,90,55,18,2,3,1
132,3,0,0,180,100,60,21,6,13,1
1294,3,0,0,150,100,51,22,2,18,1
98,0,0,0,350,100,64,14,5,6,1
3844,0,0,0,340,100,64,15,2,16,1
2405,6,1,1,125,115,88,13,1,11,1
909,3,1,0,130,110,89,22,6,22,1
2184,0,0,0,330,100,62,5,4,10,1
3945,5,1,0,340,100,81,29,3,16,1
3515,0,1,0,340,150,95,16,0,13,1
1289,1,1,2,100,80,89,17,4,16,1
515,6,1,1,110,100,92,22,1,2,1
480,6,0,1,140,120,52,17,1,21,1
1064,0,0,0,340,100,72,12,3,17,1
180,4,0,1,160,120,49,10,5,3,1
4299,0,1,0,300,100,43,19,3,8,1
1110,6,0,1,130,100,54,28,0,1,1
49,0,1,0,350,120,97,24,5,8,1
52,5,0,0,350,100,54,27,1,23,1
4923,1,1,2,90,0,87,26,6,12,1
4842,6,0,1,125,60,49,15,3,7,1
1432,6,0,1,130,90,47,16,0,16,1
150,5,0,0,350,100,56,8,3,5,1
4827,5,1,0,330,60,76,6,1,15,1
4498,5,0,0,300,110,61,1,3,6,1
1763,3,1,0,140,70,50,26,4,2,1
2096,5,0,0,330,90,63,17,0,6,1
118,3,0,0,180,120,44,7,6,14,1
326,6,0,1,140,120,49,6,6,16,1
817,4,1,1,100,90,98,22,6,22,1
4783,1,1,2,90,0,95,15,3,8,1
3696,3,0,0,150,120,67,6,1,13,1
710,5,0,0,290,90,59,17,5,21,1
4233,6,1,1,120,90,45,1,6,22,1
1895,4,1,1,110,70,42,23,0,10,1
251,3,1,0,180,160,73,20,1,13,1
3407,6,1,1,110,100,46,11,5,2,1
990,5,0,0,290,100,59,18,6,16,1
1177,1,1,2,100,90,75,3,4,13,1
1197,0,1,0,340,60,94,23,3,13,1
1819,3,1,0,140,120,42,29,5,13,1
2739,1,1,2,120,0,91,2,0,19,1
1238,3,0,0,150,60,73,27,2,9,1
2548,3,0,0,180,120,64,24,5,2,1
4339,4,1,1,110,70,57,5,1,1,1
582,1,0,2,60,100,43,7,2,2,1
3315,5,1,0,290,130,56,22,2,9,1
3642,1,0,2,100,80,57,6,6,19,1
3456,6,0,1,110,60,48,7,2,15,1
1519,0,1,0,300,70,70,15,0,19,1
2807,3,1,0,180,160,82,28,2,0,1
26,4,0,1,160,100,52,1,3,16,1
1382,5,0,0,340,100,70,25,6,22,1
2443,0,1,0,330,115,86,22,5,5,1
228,6,0,1,140,90,57,28,6,21,1
1495,6,1,1,130,90,78,18,0,22,1
97,3,1,0,180,0,81,13,4,1,1
778,1,0,2,60,0,66,2,5,6,1
5,4,1,1,160,100,105,11,3,10,1
3721,5,1,0,340,100,78,23,6,14,1
1483,3,1,0,150,0,75,6,2,18,1
521,5,1,0,290,100,70,28,0,7,1
2317,0,1,0,330,100,81,7,2,0,1
4873,0,1,0,330,125,97,25,2,6,1
4696,4,0,1,115,90,49,15,0,16,1
2324,0,0,0,330,115,63,11,6,16,1
3365,6,1,1,110,100,76,31,2,19,1
820,1,0,2,60,0,67,8,2,5,1
1455,3,1,0,150,120,94,9,2,18,1
4073,4,1,1,110,70,75,21,2,0,1
848,1,0,2,60,90,65,19,0,5,1
1025,5,1,0,340,100,82,24,0,6,1
1653,1,1,2,70,60,70,21,3,3,1
784,0,0,0,290,100,23,1,0,20,1
15,1,1,2,120,90,75,21,6,13,1
2787,0,1,0,350,90,96,24,6,15,1
43,1,1,2,120,90,91,18,6,4,1
2196,4,0,1,115,0,49,11,6,12,1
4025,3,1,0,140,90,75,14,4,3,1
4235,3,1,0,140,120,49,5,6,5,1
790,3,0,0,130,100,87,14,1,9,1
594,3,0,0,130,90,58,19,0,3,1
474,4,0,1,160,90,62,11,2,15,1
4536,3,0,0,145,125,49,4,5,18,1
3599,0,1,0,340,150,87,24,3,3,1
4428,5,0,0,300,100,50,29,6,7,1
155,1,1,2,120,180,84,13,1,4,1
1407,0,1,0,340,150,74,22,3,6,1
1279,4,1,1,120,100,75,7,1,15,1
1062,4,0,1,120,100,68,10,1,8,1
1959,3,1,0,140,110,86,27,2,4,1
4288,5,0,0,300,100,57,15,0,7,1
280,0,0,0,350,120,69,21,2,11,1
1,1,1,2,120,100,78,7,6,14,1
557,6,1,1,110,60,53,13,5,14,1
2630,6,0,1,140,120,46,22,4,6,1
700,0,0,0,290,100,42,7,2,7,1
629,3,1,0,130,0,49,26,0,5,1
1412,4,0,1,120,90,48,27,1,3,1
985,4,1,1,100,60,77,20,3,5,1
3103,1,1,2,60,90,50,17,5,21,1
1018,5,0,0,340,90,62,10,2,8,1
473,6,1,1,140,100,80,10,1,11,1
4803,0,1,0,330,125,96,20,5,4,1
2611,3,1,0,180,140,94,2,3,1,1
3085,6,1,1,110,60,45,29,6,15,1
2854,6,0,1,140,100,56,5,5,5,1
57,1,1,2,120,90,75,4,6,23,1
952,0,0,0,290,60,55,27,6,14,1
4592,3,0,0,145,90,69,12,0,17,1
2278,5,0,0,330,90,61,23,1,4,1
7,0,1,0,350,90,88,13,5,20,1
1552,4,0,1,110,70,75,22,3,0,1
1448,3,0,0,150,90,57,2,2,13,1
4892,4,0,1,115,90,68,17,5,12,1
2379,3,1,0,145,90,79,9,3,0,1
