,Unnamed: 0,buying,maint,doors,persons,lug_boot,safety,result,C1,C2,C3
0,118,3,0,0,1,2,2,0,3,2,6
1,658,0,2,0,1,2,2,0,2,6,2
2,104,3,3,3,2,1,0,0,3,2,6
3,960,2,3,3,1,0,1,0,6,4,4
4,482,0,3,1,2,1,0,0,4,0,5
5,1004,2,0,1,0,1,0,0,6,4,4
6,624,0,0,3,0,1,1,0,4,0,2
7,221,3,2,0,0,1,0,0,5,5,0
8,339,3,1,0,1,0,1,0,5,5,0
9,964,2,3,3,2,2,2,0,6,4,4
10,1108,2,2,1,0,2,2,0,6,4,1
11,729,0,2,3,0,2,1,0,2,6,2
12,1656,1,1,1,1,2,1,0,1,3,3
13,1111,2,2,1,0,1,2,0,6,4,1
14,1378,1,3,3,0,2,2,0,0,1,1
15,491,0,3,2,0,1,0,0,4,0,5
16,1650,1,1,1,0,1,1,0,1,3,3
17,813,0,1,2,0,1,1,0,2,6,4
18,255,3,2,1,1,1,1,0,5,5,0
19,205,3,0,3,1,0,2,0,5,5,0
20,979,2,0,0,0,0,2,0,6,4,4
21,270,3,2,2,0,2,1,0,5,5,0
22,1482,1,0,2,2,0,1,0,1,3,3
23,1165,2,2,3,0,1,2,0,6,4,1
24,1006,2,0,1,0,0,2,0,6,4,4
25,380,3,1,2,0,2,0,0,5,5,5
26,109,3,0,0,0,2,2,0,3,2,6
27,1109,2,2,1,0,2,0,0,6,4,1
28,40,3,3,1,1,1,2,0,3,2,6
29,1138,2,2,2,0,1,2,0,6,4,1
30,1274,2,1,3,0,1,0,0,0,1,1
31,1243,2,1,2,0,2,2,0,0,1,1
32,1271,2,1,3,0,2,0,0,0,1,1
33,1536,1,2,0,2,0,1,0,1,3,3
34,1494,1,0,3,1,2,1,0,1,3,3
35,89,3,3,3,0,0,0,0,3,2,6
36,606,0,0,2,1,1,1,0,4,0,2
37,28,3,3,1,0,2,2,0,3,2,6
38,815,0,1,2,0,1,0,0,2,6,4
39,792,0,1,1,1,2,1,0,2,6,2
40,1567,1,2,2,0,2,2,0,1,3,3
41,1355,1,3,2,0,1,0,0,0,1,1
42,744,0,2,3,1,0,1,0,2,6,2
43,1141,2,2,2,0,0,2,0,6,4,1
44,492,0,3,2,0,0,1,0,4,0,5
45,735,0,2,3,0,0,1,0,2,6,2
46,145,3,0,1,1,2,2,0,3,2,6
47,1139,2,2,2,0,1,0,0,6,4,1
48,1239,2,1,1,2,0,1,0,0,1,1
49,1335,1,3,1,1,1,1,0,0,1,1
50,343,3,1,0,2,2,2,0,5,5,0
51,1546,1,2,1,0,0,2,0,1,3,3
52,1548,1,2,1,1,2,1,0,1,3,3
53,786,0,1,1,0,1,1,0,2,6,2
54,1083,2,2,0,0,1,1,0,6,4,4
55,811,0,1,2,0,2,2,0,2,6,4
56,1050,2,0,2,2,0,1,0,6,4,4
57,318,3,2,3,2,1,1,0,5,5,0
58,573,0,0,1,0,0,1,0,4,0,2
59,709,0,2,2,0,0,2,0,2,6,2
60,645,0,0,3,2,0,1,0,4,6,2
61,864,2,3,0,0,2,1,0,2,6,4
62,135,3,0,1,0,2,1,0,3,2,6
63,409,3,1,3,0,1,2,0,4,0,5
64,1485,1,0,3,0,2,1,0,1,3,3
65,402,3,1,2,2,0,1,0,4,0,5
66,187,3,0,2,2,0,2,0,5,5,0
67,1002,2,0,1,0,1,1,0,6,4,4
68,189,3,0,3,0,2,1,0,5,5,0
69,60,3,3,2,0,0,1,0,3,2,6
70,990,2,0,0,2,2,1,0,6,4,4
71,1195,2,1,0,0,0,2,0,0,1,1
72,784,0,1,1,0,2,2,0,2,6,2
73,1060,2,0,3,0,0,2,0,6,4,4
74,884,2,3,0,2,2,0,0,2,6,4
75,30,3,3,1,0,1,1,0,3,2,6
76,1122,2,2,1,1,0,1,0,6,4,1
77,1423,1,0,0,2,2,2,0,0,1,3
78,1395,1,3,3,2,2,1,0,0,1,1
79,4,3,3,0,0,1,2,0,3,2,6
80,683,0,2,1,0,0,0,0,2,6,2
81,141,3,0,1,0,0,1,0,3,2,6
82,1356,1,3,2,0,0,1,0,0,1,1
83,208,3,0,3,2,2,2,0,5,5,0
84,413,3,1,3,0,0,0,0,4,0,5
85,1398,1,3,3,2,1,1,0,0,1,1
86,1110,2,2,1,0,1,1,0,6,4,1
87,1443,1,0,1,1,1,1,0,0,1,3
88,1597,1,2,3,0,1,2,0,1,3,3
89,408,3,1,3,0,1,1,0,4,0,5
90,480,0,3,1,2,1,1,0,4,0,5
91,477,0,3,1,2,2,1,0,4,0,5
92,285,3,2,2,1,0,1,0,5,5,0
93,1266,2,1,2,2,0,1,0,0,1,1
94,1578,1,2,2,1,1,1,0,1,3,3
95,360,3,1,1,1,2,1,0,5,5,5
96,1476,1,0,2,2,2,1,0,1,3,3
97,49,3,3,1,2,1,2,0,3,2,6
98,1384,1,3,3,0,0,2,0,0,1,1
99,550,0,0,0,1,2,2,0,4,0,5
100,569,0,0,1,0,2,0,0,4,0,2
101,1385,1,3,3,0,0,0,0,0,1,1
102,1382,1,3,3,0,1,0,0,0,1,1
103,1512,1,2,0,0,2,1,0,1,3,3
104,435,0,3,0,0,1,1,0,4,0,5
105,71,3,3,2,1,0,0,0,3,2,6
106,1532,1,2,0,2,2,0,0,1,3,3
107,164,3,0,2,0,2,0,0,3,2,0
108,568,0,0,1,0,2,2,0,4,0,2
109,785,0,1,1,0,2,0,0,2,6,2
110,790,0,1,1,0,0,2,0,2,6,2
111,65,3,3,2,1,2,0,0,3,2,6
112,1437,1,0,1,0,0,1,0,0,1,3
113,1703,1,1,3,0,2,0,0,1,3,3
114,1377,1,3,3,0,2,1,0,0,1,1
115,1296,1,3,0,0,2,1,0,0,1,1
116,867,2,3,0,0,1,1,0,2,6,4
117,62,3,3,2,0,0,0,0,3,2,6
118,446,0,3,0,1,1,0,0,4,0,5
119,1176,2,2,3,1,0,1,0,0,1,1
120,454,0,3,0,2,1,2,0,4,0,5
121,950,2,3,3,0,1,0,0,6,4,4
122,321,3,2,3,2,0,1,0,5,5,0
123,1054,2,0,3,0,2,2,0,6,4,4
124,1440,1,0,1,1,2,1,0,0,1,3
125,1026,2,0,2,0,2,1,0,6,4,4
126,651,0,2,0,0,1,1,0,2,6,2
127,1169,2,2,3,0,0,0,0,6,4,1
128,458,0,3,0,2,0,0,0,4,0,5
129,1173,2,2,3,1,1,1,0,6,4,1
130,1063,2,0,3,1,2,2,0,6,4,4
131,1574,1,2,2,0,0,0,0,1,3,3
132,1152,2,2,2,2,2,1,0,6,4,1
133,1466,1,0,2,0,0,0,0,1,3,3
134,1449,1,0,1,2,2,1,0,0,1,3
135,1716,1,1,3,1,0,1,0,1,3,3
136,93,3,3,3,1,1,1,0,3,2,6
137,1089,2,2,0,1,2,1,0,6,4,4
138,1029,2,0,2,0,1,1,0,6,4,4
139,652,0,2,0,0,1,2,0,2,6,2
140,146,3,0,1,1,2,0,0,3,2,6
141,203,3,0,3,1,1,0,0,5,5,0
142,529,0,3,3,1,0,2,0,4,0,5
143,561,0,0,0,2,1,1,0,4,0,5
144,36,3,3,1,1,2,1,0,3,2,6
145,10,3,3,0,1,2,2,0,3,2,6
146,264,3,2,1,2,1,1,0,5,5,0
147,1333,1,3,1,1,2,2,0,0,1,1
148,618,0,0,2,2,0,1,0,4,0,2
149,1433,1,0,1,0,2,0,0,0,1,3
150,828,0,1,2,2,2,1,0,2,6,4
151,1358,1,3,2,0,0,0,0,0,1,1
152,396,3,1,2,2,2,1,0,5,5,5
153,150,3,0,1,1,0,1,0,3,2,6
154,761,0,1,0,0,1,0,0,2,6,2
155,1249,2,1,2,0,0,2,0,0,1,1
156,680,0,2,1,0,1,0,0,2,6,2
157,1332,1,3,1,1,2,1,0,0,1,1
158,1374,1,3,2,2,0,1,0,0,1,1
159,136,3,0,1,0,2,2,0,3,2,6
160,352,3,1,1,0,2,2,0,5,5,5
161,1081,2,2,0,0,2,2,0,6,4,4
162,702,0,2,2,0,2,1,0,2,6,2
163,1197,2,1,0,1,2,1,0,0,1,1
164,390,3,1,2,1,1,1,0,5,5,5
165,600,0,0,2,0,0,1,0,4,0,2
166,152,3,0,1,1,0,0,0,3,2,6
167,1601,1,2,3,0,0,0,0,1,3,3
168,357,3,1,1,0,0,1,0,5,5,5
169,17,3,3,0,1,0,0,0,3,2,6
170,734,0,2,3,0,1,0,0,2,6,2
171,1722,1,1,3,2,1,1,0,1,3,3
172,798,0,1,1,1,0,1,0,2,6,2
173,85,3,3,3,0,1,2,0,3,2,6
174,252,3,2,1,1,2,1,0,5,5,0
175,387,3,1,2,1,2,1,0,5,5,5
176,776,0,1,0,2,2,0,0,2,6,2
177,248,3,2,1,0,1,0,0,5,5,0
178,1706,1,1,3,0,1,0,0,1,3,3
179,1193,2,1,0,0,1,0,0,0,1,1
180,562,0,0,0,2,1,2,0,4,0,5
181,129,3,0,0,2,1,1,0,3,2,6
182,1617,1,2,3,2,0,1,0,1,3,3
183,1411,1,0,0,0,0,2,0,0,1,1
184,1360,1,3,2,1,2,2,0,0,1,1
185,103,3,3,3,2,1,2,0,3,2,6
186,68,3,3,2,1,1,0,0,3,2,6
187,106,3,3,3,2,0,2,0,3,2,6
188,424,3,1,3,2,2,2,0,4,0,5
189,838,0,1,3,0,2,2,0,2,6,4
190,11,3,3,0,1,2,0,0,3,2,6
191,298,3,2,3,0,2,2,0,5,5,0
192,1570,1,2,2,0,1,2,0,1,3,3
193,399,3,1,2,2,1,1,0,4,0,5
194,846,0,1,3,1,2,1,0,2,6,4
195,987,2,0,0,1,0,1,0,6,4,4
196,591,0,0,1,2,0,1,0,4,0,2
197,866,2,3,0,0,2,0,0,2,6,4
198,460,0,3,1,0,2,2,0,4,0,5
199,1641,1,1,0,2,1,1,0,1,3,3
200,366,3,1,1,1,0,1,0,5,5,5
201,1675,1,1,2,0,2,2,0,1,3,3
202,1497,1,0,3,1,1,1,0,1,3,3
203,775,0,1,0,2,2,2,0,2,6,2
204,996,2,0,0,2,0,1,0,6,4,4
205,948,2,3,3,0,1,1,0,6,4,4
206,280,3,2,2,1,2,2,0,5,5,0
207,1539,1,2,1,0,2,1,0,1,3,3
208,6,3,3,0,0,0,1,0,3,2,6
209,1101,2,2,0,2,1,1,0,6,4,4
210,110,3,0,0,0,2,0,0,3,2,6
211,594,0,0,2,0,2,1,0,4,0,2
212,672,0,2,0,2,0,1,0,2,6,2
213,936,2,3,2,2,2,1,0,6,4,4
214,22,3,3,0,2,1,2,0,3,2,6
215,1409,1,0,0,0,1,0,0,0,1,1
216,831,0,1,2,2,1,1,0,2,6,4
217,937,2,3,2,2,2,2,0,6,4,4
218,1092,2,2,0,1,1,1,0,6,4,4
219,976,2,0,0,0,1,2,0,6,4,4
220,41,3,3,1,1,1,0,0,3,2,6
221,720,0,2,2,2,2,1,0,2,6,2
222,626,0,0,3,0,1,0,0,4,0,2
223,127,3,0,0,2,2,2,0,3,2,6
224,879,2,3,0,1,0,1,0,2,6,4
225,31,3,3,1,0,1,2,0,3,2,6
226,204,3,0,3,1,0,1,0,5,5,0
227,476,0,3,1,1,0,0,0,4,0,5
228,834,0,1,2,2,0,1,0,2,6,4
229,738,0,2,3,1,2,1,0,2,6,2
230,138,3,0,1,0,1,1,0,3,2,6
231,861,0,1,3,2,0,1,0,2,6,4
232,733,0,2,3,0,1,2,0,2,6,2
233,1659,1,1,1,1,1,1,0,1,3,3
234,676,0,2,1,0,2,2,0,2,6,2
235,63,3,3,2,1,2,1,0,3,2,6
236,636,0,0,3,1,0,1,0,4,0,2
237,1162,2,2,3,0,2,2,0,6,4,1
238,1125,2,2,1,2,2,1,0,6,4,1
239,471,0,3,1,1,1,1,0,4,0,5
240,522,0,3,3,1,2,1,0,4,0,5
241,1350,1,3,2,0,2,1,0,0,1,1
242,410,3,1,3,0,1,0,0,4,0,5
243,585,0,0,1,2,2,1,0,4,0,2
244,1033,2,0,2,0,0,2,0,6,4,4
245,299,3,2,3,0,2,0,0,5,5,0
246,177,3,0,2,1,0,1,0,3,2,0
247,1297,1,3,0,0,2,2,0,0,1,1
248,819,0,1,2,1,2,1,0,2,6,4
249,533,0,3,3,2,2,0,0,4,0,5
250,1569,1,2,2,0,1,1,0,1,3,3
251,663,0,2,0,1,0,1,0,2,6,2
252,653,0,2,0,0,1,0,0,2,6,2
253,780,0,1,0,2,0,1,0,2,6,2
254,1446,1,0,1,1,0,1,0,0,1,3
255,656,0,2,0,0,0,0,0,2,6,2
256,243,3,2,1,0,2,1,0,5,5,0
257,498,0,3,2,1,1,1,0,4,0,5
258,1200,2,1,0,1,1,1,0,0,1,1
259,479,0,3,1,2,2,0,0,4,0,5
260,378,3,1,2,0,2,1,0,5,5,5
261,43,3,3,1,1,0,2,0,3,2,6
262,262,3,2,1,2,2,2,0,5,5,0
263,76,3,3,2,2,1,2,0,3,2,6
264,574,0,0,1,0,0,2,0,4,0,2
265,648,0,2,0,0,2,1,0,2,6,2
266,570,0,0,1,0,1,1,0,4,0,2
267,438,0,3,0,0,0,1,0,4,0,5
268,1463,1,0,2,0,1,0,0,1,3,3
269,900,2,3,1,1,2,1,0,2,6,4
270,845,0,1,3,0,0,0,0,2,6,4
271,73,3,3,2,2,2,2,0,3,2,6
272,372,3,1,1,2,1,1,0,5,5,5
273,1380,1,3,3,0,1,1,0,0,1,1
274,346,3,1,0,2,1,2,0,5,5,5
275,198,3,0,3,1,2,1,0,5,5,0
276,1163,2,2,3,0,2,0,0,6,4,1
277,681,0,2,1,0,0,1,0,2,6,2
278,1460,1,0,2,0,2,0,0,1,3,3
279,35,3,3,1,0,0,0,0,3,2,6
280,1114,2,2,1,0,0,2,0,6,4,1
281,1035,2,0,2,1,2,1,0,6,4,4
282,1608,1,2,3,1,0,1,0,1,3,3
283,278,3,2,2,0,0,0,0,5,5,0
284,125,3,0,0,1,0,0,0,3,2,6
285,774,0,1,0,2,2,1,0,2,6,2
286,194,3,0,3,0,1,0,0,5,5,0
287,486,0,3,2,0,2,1,0,4,0,5
288,1686,1,1,2,1,1,1,0,1,3,3
289,3,3,3,0,0,1,1,0,3,2,6
290,383,3,1,2,0,1,0,0,5,5,5
291,924,2,3,2,0,0,1,0,6,4,4
292,332,3,1,0,0,0,0,0,5,5,0
293,1513,1,2,0,0,2,2,0,1,3,3
294,1342,1,3,1,2,2,2,0,0,1,1
295,955,2,3,3,1,2,2,0,6,4,4
296,1459,1,0,2,0,2,2,0,1,3,3
297,1131,2,2,1,2,0,1,0,6,4,1
298,79,3,3,2,2,0,2,0,3,2,6
299,1676,1,1,2,0,2,0,0,1,3,3
300,777,0,1,0,2,1,1,0,2,6,2
301,1568,1,2,2,0,2,0,0,1,3,3
302,1416,1,0,0,1,1,1,0,0,1,3
303,704,0,2,2,0,2,0,0,2,6,2
304,1628,1,1,0,0,0,0,0,1,3,3
305,1648,1,1,1,0,2,2,0,1,3,3
306,1324,1,3,1,0,2,2,0,0,1,1
307,1293,2,1,3,2,0,1,0,0,1,1
308,1347,1,3,1,2,0,1,0,0,1,1
309,1677,1,1,2,0,1,1,0,1,3,3
310,1563,1,2,1,2,0,1,0,1,3,3
311,99,3,3,3,2,2,1,0,3,2,6
312,1303,1,3,0,0,0,2,0,0,1,1
313,182,3,0,2,2,2,0,0,3,2,0
314,216,3,2,0,0,2,1,0,5,5,0
315,82,3,3,3,0,2,2,0,3,2,6
316,364,3,1,1,1,1,2,0,5,5,5
317,1689,1,1,2,1,0,1,0,1,3,3
318,1221,2,1,1,0,0,1,0,0,1,1
319,992,2,0,0,2,2,0,0,6,4,4
320,447,0,3,0,1,0,1,0,4,0,5
321,535,0,3,3,2,1,2,0,4,0,5
322,999,2,0,1,0,2,1,0,6,4,4
323,1405,1,0,0,0,2,2,0,0,1,1
324,484,0,3,1,2,0,2,0,4,0,5
325,1707,1,1,3,0,0,1,0,1,3,3
326,939,2,3,2,2,1,1,0,6,4,4
327,426,3,1,3,2,1,1,0,4,0,5
328,1701,1,1,3,0,2,1,0,1,3,3
329,1272,2,1,3,0,1,1,0,0,1,1
330,52,3,3,1,2,0,2,0,3,2,6
331,119,3,0,0,1,2,0,0,3,2,6
332,509,0,3,2,2,1,0,0,4,0,5
333,240,3,2,0,2,0,1,0,5,5,0
334,1209,2,1,0,2,1,1,0,0,1,1
335,886,2,3,0,2,1,2,0,2,6,4
336,945,2,3,3,0,2,1,0,6,4,4
337,1336,1,3,1,1,1,2,0,0,1,1
338,1135,2,2,2,0,2,2,0,6,4,1
339,1407,1,0,0,0,1,1,0,0,1,1
340,55,3,3,2,0,2,2,0,3,2,6
341,1594,1,2,3,0,2,2,0,1,3,3
342,80,3,3,2,2,0,0,0,3,2,6
343,16,3,3,0,1,0,2,0,3,2,6
344,47,3,3,1,2,2,0,0,3,2,6
345,1326,1,3,1,0,1,1,0,0,1,1
346,548,0,0,0,0,0,0,0,4,0,5
347,572,0,0,1,0,1,0,0,4,0,2
348,912,2,3,1,2,1,1,0,6,4,4
349,345,3,1,0,2,1,1,0,5,5,5
350,455,0,3,0,2,1,0,0,4,0,5
351,753,0,2,3,2,0,1,0,2,6,2
352,1557,1,2,1,2,2,1,0,1,3,3
353,952,2,3,3,0,0,2,0,6,4,4
354,504,0,3,2,2,2,1,0,4,0,5
355,155,3,0,1,2,2,0,0,3,2,0
356,1038,2,0,2,1,1,1,0,6,4,4
357,1284,2,1,3,1,0,1,0,0,1,1
358,915,2,3,1,2,0,1,0,6,4,4
359,149,3,0,1,1,1,0,0,3,2,6
360,640,0,0,3,2,2,2,0,4,0,2
361,1639,1,1,0,2,2,2,0,1,3,3
362,596,0,0,2,0,2,0,0,4,0,2
363,1622,1,1,0,0,2,0,0,1,3,3
364,1704,1,1,3,0,1,1,0,1,3,3
365,741,0,2,3,1,1,1,0,2,6,2
366,18,3,3,0,2,2,1,0,3,2,6
367,9,3,3,0,1,2,1,0,3,2,6
368,1227,2,1,1,1,1,1,0,0,1,1
369,316,3,2,3,2,2,2,0,5,5,0
370,1325,1,3,1,0,2,0,0,0,1,1
371,1623,1,1,0,0,1,1,0,1,3,3
372,1031,2,0,2,0,1,0,0,6,4,4
373,1077,2,0,3,2,0,1,0,6,4,4
374,1651,1,1,1,0,1,2,0,1,3,3
375,375,3,1,1,2,0,1,0,5,5,5
376,181,3,0,2,2,2,2,0,3,2,0
377,423,3,1,3,2,2,1,0,4,0,5
378,717,0,2,2,1,0,1,0,2,6,2
379,386,3,1,2,0,0,0,0,5,5,5
380,726,0,2,2,2,0,1,0,2,6,2
381,901,2,3,1,1,2,2,0,2,6,4
382,186,3,0,2,2,0,1,0,5,2,0
383,1506,1,0,3,2,1,1,0,1,3,3
384,839,0,1,3,0,2,0,0,2,6,4
385,1298,1,3,0,0,2,0,0,0,1,1
386,1020,2,0,1,2,1,1,0,6,4,4
387,178,3,0,2,1,0,2,0,3,2,0
388,170,3,0,2,0,0,0,0,3,2,0
389,1351,1,3,2,0,2,2,0,0,1,1
390,1182,2,2,3,2,1,1,0,0,1,1
391,650,0,2,0,0,2,0,0,2,6,2
392,984,2,0,0,1,1,1,0,6,4,4
393,291,3,2,2,2,1,1,0,5,5,0
394,690,0,2,1,1,0,1,0,2,6,2
395,116,3,0,0,0,0,0,0,3,2,6
396,1034,2,0,2,0,0,0,0,6,4,4
397,736,0,2,3,0,0,2,0,2,6,2
398,1219,2,1,1,0,1,2,0,0,1,1
399,1140,2,2,2,0,0,1,0,6,4,1
400,1215,2,1,1,0,2,1,0,0,1,1
401,303,3,2,3,0,0,1,0,5,5,0
402,1087,2,2,0,0,0,2,0,6,4,4
403,739,0,2,3,1,2,2,0,2,6,2
404,1287,2,1,3,2,2,1,0,0,1,1
405,444,0,3,0,1,1,1,0,4,0,5
406,837,0,1,3,0,2,1,0,2,6,4
407,513,0,3,3,0,2,1,0,4,0,5
408,54,3,3,2,0,2,1,0,3,2,6
409,764,0,1,0,0,0,0,0,2,6,2
410,612,0,0,2,2,2,1,0,4,0,2
411,582,0,0,1,1,0,1,0,4,0,2
412,1436,1,0,1,0,1,0,0,0,1,3
413,276,3,2,2,0,0,1,0,5,5,0
414,307,3,2,3,1,2,2,0,5,5,0
415,228,3,2,0,1,1,1,0,5,5,0
416,1412,1,0,0,0,0,0,0,0,1,1
417,516,0,3,3,0,1,1,0,4,0,5
418,1408,1,0,0,0,1,2,0,0,1,1
419,1386,1,3,3,1,2,1,0,0,1,1
420,661,0,2,0,1,1,2,0,2,6,2
421,649,0,2,0,0,2,2,0,2,6,2
422,598,0,0,2,0,1,2,0,4,0,2
423,1709,1,1,3,0,0,0,0,1,3,3
424,731,0,2,3,0,2,0,0,2,6,2
425,1207,2,1,0,2,2,2,0,0,1,1
426,167,3,0,2,0,1,0,0,3,2,0
427,21,3,3,0,2,1,1,0,3,2,6
428,15,3,3,0,1,0,1,0,3,2,6
429,1072,2,0,3,2,2,2,0,6,4,4
430,1681,1,1,2,0,0,2,0,1,3,3
431,555,0,0,0,1,0,1,0,4,0,5
432,207,3,0,3,2,2,1,0,5,5,0
433,81,3,3,3,0,2,1,0,3,2,6
434,134,3,0,0,2,0,0,0,3,2,6
435,246,3,2,1,0,1,1,0,5,5,0
436,25,3,3,0,2,0,2,0,3,2,6
437,985,2,0,0,1,1,2,0,6,4,4
438,627,0,0,3,0,0,1,0,4,0,2
439,1662,1,1,1,1,0,1,0,1,3,3
440,1224,2,1,1,1,2,1,0,0,1,1
441,1719,1,1,3,2,2,1,0,1,3,3
442,1220,2,1,1,0,1,0,0,0,1,1
443,577,0,0,1,1,2,2,0,4,0,2
444,77,3,3,2,2,1,0,0,3,2,6
445,1236,2,1,1,2,1,1,0,0,1,1
446,1044,2,0,2,2,2,1,0,6,4,4
447,120,3,0,0,1,1,1,0,3,2,6
448,351,3,1,1,0,2,1,0,5,5,5
449,810,0,1,2,0,2,1,0,2,6,4
450,497,0,3,2,1,2,0,0,4,0,5
451,472,0,3,1,1,1,2,0,4,0,5
452,547,0,0,0,0,0,2,0,4,0,5
453,1344,1,3,1,2,1,1,0,0,1,1
454,161,3,0,1,2,0,0,0,3,2,0
455,1521,1,2,0,1,2,1,0,1,3,3
456,1328,1,3,1,0,1,0,0,0,1,1
457,1544,1,2,1,0,1,0,0,1,3,3
458,439,0,3,0,0,0,2,0,4,0,5
459,1149,2,2,2,1,0,1,0,6,4,1
460,759,0,1,0,0,1,1,0,2,6,2
461,1230,2,1,1,1,0,1,0,0,1,1
462,1045,2,0,2,2,2,2,0,6,4,4
463,1621,1,1,0,0,2,2,0,1,3,3
464,225,3,2,0,1,2,1,0,5,5,0
465,820,0,1,2,1,2,2,0,2,6,4
466,1,3,3,0,0,2,2,0,3,2,6
467,675,0,2,1,0,2,1,0,2,6,2
468,847,0,1,3,1,2,2,0,2,6,4
469,855,0,1,3,2,2,1,0,2,6,4
470,412,3,1,3,0,0,2,0,4,0,5
471,544,0,0,0,0,1,2,0,4,0,5
472,331,3,1,0,0,0,2,0,5,5,0
473,816,0,1,2,0,0,1,0,2,6,4
474,1189,2,1,0,0,2,2,0,0,1,1
475,518,0,3,3,0,1,0,0,4,0,5
476,919,2,3,2,0,2,2,0,6,4,4
477,463,0,3,1,0,1,2,0,4,0,5
478,271,3,2,2,0,2,2,0,5,5,0
